5059878178: {'y': 22.8048001, 'x': 91.3812679, 'street_count': 3}
5059878180: {'y': 22.8055938, 'x': 91.3826211, 'street_count': 3}
5059878188: {'y': 22.8073048, 'x': 91.382723, 'street_count': 1}
5059878189: {'y': 22.8058115, 'x': 91.382634, 'street_count': 3}
5059878190: {'y': 22.8061031, 'x': 91.3811405, 'street_count': 1}
5059878416: {'y': 22.8027868, 'x': 91.3637429, 'street_count': 3}
5059878421: {'y': 22.8025236, 'x': 91.3724729, 'street_count': 3}
5060011872: {'y': 22.9168152, 'x': 91.2759195, 'street_count': 1}
5060329952: {'y': 22.8999931, 'x': 91.2970358, 'street_count': 1}
5060329954: {'y': 22.9003983, 'x': 91.297076, 'street_count': 3}
5060329981: {'y': 22.9011786, 'x': 91.2964199, 'street_count': 3}
5060329984: {'y': 22.9011123, 'x': 91.297123, 'street_count': 1}
5060386646: {'y': 22.9019599, 'x': 91.2998345, 'street_count': 3}
5060386661: {'y': 22.9037809, 'x': 91.3053276, 'street_count': 3}
5060386663: {'y': 22.9053572, 'x': 91.30492, 'street_count': 4}
5060386677: {'y': 22.9012068, 'x': 91.305967, 'street_count': 3}
5060386686: {'y': 22.9012829, 'x': 91.3027916, 'street_count': 3}
5060386688: {'y': 22.901997, 'x': 91.3027031, 'street_count': 3}
5060386692: {'y': 22.9022268, 'x': 91.3020782, 'street_count': 1}
5060386693: {'y': 22.9020069, 'x': 91.303033, 'street_count': 1}
5060386694: {'y': 22.9012656, 'x': 91.302231, 'street_count': 1}
5060386699: {'y': 22.9019574, 'x': 91.2998112, 'street_count': 3}
5060386702: {'y': 22.9042849, 'x': 91.2998063, 'street_count': 1}
5060386717: {'y': 22.9051731, 'x': 91.3034809, 'street_count': 1}
5060386720: {'y': 22.9054499, 'x': 91.3052727, 'street_count': 1}
5060386827: {'y': 22.9042781, 'x': 91.3051667, 'street_count': 3}
5060768365: {'y': 22.8086033, 'x': 91.3415908, 'street_count': 3}
5060768379: {'y': 22.8104195, 'x': 91.3378502, 'street_count': 3}
5060786556: {'y': 22.9078142, 'x': 91.3128266, 'street_count': 1}
5060786560: {'y': 22.9080902, 'x': 91.3132662, 'street_count': 3}
5060786574: {'y': 22.9172686, 'x': 91.317004, 'street_count': 1}
5060786586: {'y': 22.9084412, 'x': 91.3176105, 'street_count': 3}
5061050281: {'y': 22.9032722, 'x': 91.2977909, 'street_count': 1}
5061050287: {'y': 22.9031264, 'x': 91.299762, 'street_count': 3}
5062414387: {'y': 22.9090506, 'x': 91.3536133, 'street_count': 3}
5062414390: {'y': 22.9063061, 'x': 91.3532052, 'street_count': 3}
5062414391: {'y': 22.9067015, 'x': 91.353235, 'street_count': 3}
5062414394: {'y': 22.9091221, 'x': 91.3522542, 'street_count': 1}
5062414406: {'y': 22.9036897, 'x': 91.3532636, 'street_count': 1}
5062414407: {'y': 22.9075604, 'x': 91.3560239, 'street_count': 1}
5062414410: {'y': 22.9061727, 'x': 91.3557483, 'street_count': 4}
5062414411: {'y': 22.905766, 'x': 91.3558031, 'street_count': 1}
5062414413: {'y': 22.9061547, 'x': 91.3561853, 'street_count': 1}
5062414414: {'y': 22.9091036, 'x': 91.3584938, 'street_count': 3}
5062415324: {'y': 22.9091769, 'x': 91.3566657, 'street_count': 3}
5062415343: {'y': 22.9172239, 'x': 91.3571322, 'street_count': 1}
5062415346: {'y': 22.9163542, 'x': 91.3574862, 'street_count': 3}
5062734618: {'y': 22.8485643, 'x': 91.3520355, 'street_count': 3}
5062734620: {'y': 22.8488491, 'x': 91.3525477, 'street_count': 3}
5062734723: {'y': 22.8489315, 'x': 91.3532714, 'street_count': 3}
5062734725: {'y': 22.8495384, 'x': 91.353369, 'street_count': 1}
5062734726: {'y': 22.848924, 'x': 91.3537105, 'street_count': 3}
5062734728: {'y': 22.8491263, 'x': 91.3538649, 'street_count': 3}
5063019931: {'y': 22.8697939, 'x': 91.3452417, 'street_count': 1}
5063019947: {'y': 22.867255, 'x': 91.346366, 'street_count': 3}
5063019956: {'y': 22.8669039, 'x': 91.3463614, 'street_count': 3}
5063019966: {'y': 22.8663427, 'x': 91.3465742, 'street_count': 4}
5063020019: {'y': 22.8771253, 'x': 91.3550199, 'street_count': 3}
5063022221: {'y': 22.8769067, 'x': 91.3571631, 'street_count': 3}
5063022260: {'y': 22.876919, 'x': 91.3491821, 'street_count': 3}
5063022476: {'y': 22.8723339, 'x': 91.3451979, 'street_count': 3}
5063022478: {'y': 22.8754032, 'x': 91.3469782, 'street_count': 3}
5063022485: {'y': 22.875228, 'x': 91.3487959, 'street_count': 3}
5063022486: {'y': 22.8751654, 'x': 91.3469795, 'street_count': 1}
5063022498: {'y': 22.8767321, 'x': 91.3491734, 'street_count': 1}
5063022502: {'y': 22.874548, 'x': 91.3487303, 'street_count': 1}
5063038789: {'y': 22.8754172, 'x': 91.3572465, 'street_count': 3}
5063038793: {'y': 22.8743595, 'x': 91.3571768, 'street_count': 3}
5063038802: {'y': 22.8698568, 'x': 91.3571446, 'street_count': 3}
5063038807: {'y': 22.8669219, 'x': 91.3488383, 'street_count': 1}
5063038816: {'y': 22.8667406, 'x': 91.3534324, 'street_count': 3}
5063038820: {'y': 22.8676282, 'x': 91.356073, 'street_count': 3}
5063046326: {'y': 22.8635101, 'x': 91.3559499, 'street_count': 3}
5063046329: {'y': 22.8649489, 'x': 91.3561139, 'street_count': 3}
5063046334: {'y': 22.8673624, 'x': 91.3561517, 'street_count': 3}
5063046335: {'y': 22.8675074, 'x': 91.3567492, 'street_count': 1}
5063046340: {'y': 22.86787, 'x': 91.3565452, 'street_count': 1}
5063046349: {'y': 22.8650311, 'x': 91.3537753, 'street_count': 1}
5063046351: {'y': 22.865022, 'x': 91.3540663, 'street_count': 3}
5063046440: {'y': 22.8683012, 'x': 91.35774, 'street_count': 1}
5063046441: {'y': 22.8678676, 'x': 91.3580462, 'street_count': 1}
5063046449: {'y': 22.8642521, 'x': 91.3594298, 'street_count': 3}
5063046454: {'y': 22.8644694, 'x': 91.3615401, 'street_count': 3}
5063046457: {'y': 22.8641694, 'x': 91.3560941, 'street_count': 3}
5063046459: {'y': 22.8645558, 'x': 91.3590076, 'street_count': 3}
5063430540: {'y': 22.8784606, 'x': 91.3457867, 'street_count': 3}
5064462175: {'y': 22.9154142, 'x': 91.3212415, 'street_count': 3}
5064462179: {'y': 22.9164494, 'x': 91.3215661, 'street_count': 3}
5064462188: {'y': 22.9179244, 'x': 91.3214422, 'street_count': 1}
5065160968: {'y': 22.8760556, 'x': 91.3479089, 'street_count': 1}
5065160972: {'y': 22.8764554, 'x': 91.3479495, 'street_count': 3}
5065161340: {'y': 22.8768602, 'x': 91.3571634, 'street_count': 3}
5065161354: {'y': 22.8769669, 'x': 91.361447, 'street_count': 1}
5065174451: {'y': 22.8701296, 'x': 91.3609275, 'street_count': 1}
5065174496: {'y': 22.8718536, 'x': 91.3659641, 'street_count': 3}
5065174501: {'y': 22.871741, 'x': 91.3665976, 'street_count': 3}
5065174502: {'y': 22.8717305, 'x': 91.3666367, 'street_count': 3}
5065174629: {'y': 22.8716924, 'x': 91.3690144, 'street_count': 3}
5065174639: {'y': 22.8709031, 'x': 91.3694796, 'street_count': 3}
5065174647: {'y': 22.8697977, 'x': 91.3696418, 'street_count': 1}
5065185291: {'y': 22.8610197, 'x': 91.3622968, 'street_count': 1}
5065185306: {'y': 22.86072, 'x': 91.3536618, 'street_count': 4}
5065195402: {'y': 22.8575074, 'x': 91.3579749, 'street_count': 1}
5065195404: {'y': 22.8577805, 'x': 91.3595693, 'street_count': 3}
5065195405: {'y': 22.8579271, 'x': 91.3611305, 'street_count': 3}
5065195406: {'y': 22.8580265, 'x': 91.3610616, 'street_count': 1}
5065195408: {'y': 22.8576096, 'x': 91.3612414, 'street_count': 1}
5066147387: {'y': 22.9011477, 'x': 91.3174475, 'street_count': 3}
5066147390: {'y': 22.8993766, 'x': 91.3174106, 'street_count': 1}
5066210463: {'y': 22.8540773, 'x': 91.3543695, 'street_count': 1}
5066210466: {'y': 22.8540595, 'x': 91.3560029, 'street_count': 3}
5066339940: {'y': 22.892286, 'x': 91.356652, 'street_count': 3}
5066340074: {'y': 22.8921829, 'x': 91.3575809, 'street_count': 1}
5066340109: {'y': 22.8944789, 'x': 91.3589836, 'street_count': 3}
5066340116: {'y': 22.8942229, 'x': 91.3609495, 'street_count': 3}
5066340118: {'y': 22.8945946, 'x': 91.3611215, 'street_count': 3}
5066340120: {'y': 22.8971047, 'x': 91.3611405, 'street_count': 3}
5066340126: {'y': 22.8973644, 'x': 91.3623181, 'street_count': 1}
5066340129: {'y': 22.8952687, 'x': 91.357364, 'street_count': 3}
5066340135: {'y': 22.8954723, 'x': 91.3550738, 'street_count': 1}
5066340241: {'y': 22.888204, 'x': 91.3586799, 'street_count': 3}
5066340243: {'y': 22.8919563, 'x': 91.3566186, 'street_count': 3}
5066644906: {'y': 22.8824248, 'x': 91.3546416, 'street_count': 1}
5066644907: {'y': 22.8812856, 'x': 91.3546067, 'street_count': 3}
5066644909: {'y': 22.8800377, 'x': 91.3545719, 'street_count': 4}
5066644910: {'y': 22.8794737, 'x': 91.3546413, 'street_count': 3}
5066644912: {'y': 22.8781769, 'x': 91.3547274, 'street_count': 3}
5066644915: {'y': 22.8780484, 'x': 91.3550118, 'street_count': 3}
5067215251: {'y': 22.904399, 'x': 91.3210533, 'street_count': 3}
5067215256: {'y': 22.904796, 'x': 91.3222363, 'street_count': 1}
5067215299: {'y': 22.9028361, 'x': 91.3226305, 'street_count': 1}
5067215320: {'y': 22.9067673, 'x': 91.3255296, 'street_count': 1}
5067215321: {'y': 22.9076251, 'x': 91.3251353, 'street_count': 3}
5067215328: {'y': 22.9078073, 'x': 91.3256162, 'street_count': 1}
5067268623: {'y': 22.9120049, 'x': 91.3051665, 'street_count': 1}
5067288235: {'y': 22.9175887, 'x': 91.2850768, 'street_count': 3}
5067288255: {'y': 22.9120292, 'x': 91.2874354, 'street_count': 4}
5067288256: {'y': 22.9137753, 'x': 91.2870718, 'street_count': 4}
5067288526: {'y': 22.9145502, 'x': 91.2830958, 'street_count': 3}
5067327269: {'y': 22.914986, 'x': 91.3121913, 'street_count': 1}
5067515151: {'y': 22.8801444, 'x': 91.3538556, 'street_count': 3}
5067515158: {'y': 22.8801964, 'x': 91.3531221, 'street_count': 3}
5067515159: {'y': 22.8806067, 'x': 91.3531551, 'street_count': 1}
5067515160: {'y': 22.8800376, 'x': 91.3530779, 'street_count': 1}
5067515196: {'y': 22.8808478, 'x': 91.3609554, 'street_count': 3}
5067515199: {'y': 22.8768438, 'x': 91.3604284, 'street_count': 4}
5067515200: {'y': 22.8807717, 'x': 91.3623875, 'street_count': 1}
5067515206: {'y': 22.8832556, 'x': 91.3607598, 'street_count': 3}
5067515211: {'y': 22.8867232, 'x': 91.3590845, 'street_count': 3}
5067515219: {'y': 22.8857724, 'x': 91.3559688, 'street_count': 3}
5067564450: {'y': 22.8792742, 'x': 91.3546659, 'street_count': 3}
5067564457: {'y': 22.8791708, 'x': 91.3559574, 'street_count': 1}
5067564504: {'y': 22.8845614, 'x': 91.3558602, 'street_count': 1}
5069102986: {'y': 22.913456, 'x': 91.31964, 'street_count': 3}
5069103000: {'y': 22.9086902, 'x': 91.3206528, 'street_count': 3}
5069103003: {'y': 22.9096217, 'x': 91.3229306, 'street_count': 3}
5069103004: {'y': 22.9099296, 'x': 91.3237544, 'street_count': 3}
5069103005: {'y': 22.9090385, 'x': 91.3239639, 'street_count': 3}
5069103006: {'y': 22.908766, 'x': 91.3231258, 'street_count': 1}
5069103429: {'y': 22.9086564, 'x': 91.3200368, 'street_count': 3}
5069103431: {'y': 22.9095692, 'x': 91.3199924, 'street_count': 1}
5069210733: {'y': 22.7916966, 'x': 91.359078, 'street_count': 1}
5069210814: {'y': 22.7895403, 'x': 91.3594991, 'street_count': 1}
5069210854: {'y': 22.7902327, 'x': 91.35896, 'street_count': 3}
5069210969: {'y': 22.7901091, 'x': 91.3573426, 'street_count': 1}
5069210971: {'y': 22.7896244, 'x': 91.3542688, 'street_count': 1}
5069210974: {'y': 22.7899607, 'x': 91.3564146, 'street_count': 3}
5069210976: {'y': 22.788749, 'x': 91.358842, 'street_count': 3}
5069210980: {'y': 22.7873586, 'x': 91.3587648, 'street_count': 3}
5069211035: {'y': 22.7933956, 'x': 91.3553533, 'street_count': 1}
5069349749: {'y': 22.8055311, 'x': 91.3454846, 'street_count': 4}
5069349990: {'y': 22.8160303, 'x': 91.3546644, 'street_count': 3}
5069532667: {'y': 22.8776907, 'x': 91.3466488, 'street_count': 3}
5069537976: {'y': 22.8768623, 'x': 91.3499776, 'street_count': 3}
5069537990: {'y': 22.8808959, 'x': 91.3500909, 'street_count': 3}
5069538000: {'y': 22.8820177, 'x': 91.3505719, 'street_count': 3}
5069538002: {'y': 22.8819433, 'x': 91.3489369, 'street_count': 1}
5069538009: {'y': 22.8801518, 'x': 91.3463252, 'street_count': 3}
5069538230: {'y': 22.8802853, 'x': 91.350148, 'street_count': 3}
5069538235: {'y': 22.8803913, 'x': 91.3511277, 'street_count': 1}
5069943882: {'y': 22.8723238, 'x': 91.3425864, 'street_count': 3}
5070003917: {'y': 22.8623754, 'x': 91.3471442, 'street_count': 3}
5070003918: {'y': 22.8622512, 'x': 91.3464205, 'street_count': 1}
5070018368: {'y': 22.8718331, 'x': 91.3486952, 'street_count': 3}
5070185474: {'y': 22.8553155, 'x': 91.3626687, 'street_count': 1}
5070295995: {'y': 22.7915186, 'x': 91.3582599, 'street_count': 1}
5070304871: {'y': 22.7904528, 'x': 91.356723, 'street_count': 1}
5070533800: {'y': 22.8832586, 'x': 91.3507185, 'street_count': 4}
5070533801: {'y': 22.8832547, 'x': 91.3507915, 'street_count': 3}
5070533813: {'y': 22.8852246, 'x': 91.3503379, 'street_count': 1}
5071153321: {'y': 22.9005905, 'x': 91.2963197, 'street_count': 3}
5071153322: {'y': 22.9005794, 'x': 91.2957891, 'street_count': 1}
5071153351: {'y': 22.9016416, 'x': 91.2870878, 'street_count': 1}
5071220076: {'y': 22.8410596, 'x': 91.3533365, 'street_count': 3}
5071220077: {'y': 22.8407793, 'x': 91.3530218, 'street_count': 3}
5071220081: {'y': 22.8377027, 'x': 91.3524751, 'street_count': 3}
5071220084: {'y': 22.8393226, 'x': 91.3523664, 'street_count': 3}
5071220091: {'y': 22.8414179, 'x': 91.3567492, 'street_count': 3}
5071220092: {'y': 22.8416856, 'x': 91.3580586, 'street_count': 1}
5071337390: {'y': 22.8718283, 'x': 91.3487486, 'street_count': 3}
5071337391: {'y': 22.8685873, 'x': 91.3488846, 'street_count': 3}
5071337393: {'y': 22.8675597, 'x': 91.3490265, 'street_count': 3}
5071337414: {'y': 22.868332, 'x': 91.3484622, 'street_count': 1}
5071337428: {'y': 22.8724214, 'x': 91.3487277, 'street_count': 1}
5071337430: {'y': 22.8741101, 'x': 91.3512114, 'street_count': 1}
5071464565: {'y': 22.8951785, 'x': 91.260296, 'street_count': 1}
5071464575: {'y': 22.8948401, 'x': 91.2616956, 'street_count': 1}
5071464576: {'y': 22.8950847, 'x': 91.261178, 'street_count': 1}
5071464578: {'y': 22.8948746, 'x': 91.2611086, 'street_count': 3}
5071464579: {'y': 22.8949435, 'x': 91.2608193, 'street_count': 3}
5071464585: {'y': 22.8998512, 'x': 91.2614379, 'street_count': 3}
5071465209: {'y': 22.8928362, 'x': 91.2610532, 'street_count': 3}
5071465331: {'y': 22.8902583, 'x': 91.2624362, 'street_count': 3}
5071465332: {'y': 22.8897154, 'x': 91.2620921, 'street_count': 3}
5071465335: {'y': 22.8899914, 'x': 91.2614027, 'street_count': 3}
5071465337: {'y': 22.8901543, 'x': 91.2615287, 'street_count': 1}
5071465340: {'y': 22.8893565, 'x': 91.260988, 'street_count': 1}
5071465639: {'y': 22.8920519, 'x': 91.2599434, 'street_count': 1}
5071524485: {'y': 22.9053011, 'x': 91.3587607, 'street_count': 1}
5071524486: {'y': 22.9062487, 'x': 91.3585628, 'street_count': 3}
5071524962: {'y': 22.9000429, 'x': 91.3609846, 'street_count': 3}
5071524969: {'y': 22.9028607, 'x': 91.3594328, 'street_count': 1}
5071545717: {'y': 22.9083053, 'x': 91.283154, 'street_count': 4}
5071545927: {'y': 22.9081915, 'x': 91.2783, 'street_count': 3}
5071545928: {'y': 22.9081309, 'x': 91.2805007, 'street_count': 3}
5071545934: {'y': 22.9063341, 'x': 91.2819363, 'street_count': 1}
5071545949: {'y': 22.9089892, 'x': 91.2826233, 'street_count': 1}
5071545954: {'y': 22.9079966, 'x': 91.2831781, 'street_count': 1}
5071559614: {'y': 22.9104842, 'x': 91.2844845, 'street_count': 3}
5071559616: {'y': 22.9107622, 'x': 91.284648, 'street_count': 1}
5071559617: {'y': 22.9107066, 'x': 91.2846506, 'street_count': 3}
5071560522: {'y': 22.9105962, 'x': 91.2844737, 'street_count': 3}
5071560610: {'y': 22.9159725, 'x': 91.283887, 'street_count': 3}
5071560613: {'y': 22.9159459, 'x': 91.2845512, 'street_count': 1}
5071560742: {'y': 22.9087668, 'x': 91.2787883, 'street_count': 3}
5071560744: {'y': 22.9104338, 'x': 91.2788177, 'street_count': 3}
5071560757: {'y': 22.9118729, 'x': 91.2784335, 'street_count': 3}
5071560759: {'y': 22.9120096, 'x': 91.2786379, 'street_count': 1}
5072236986: {'y': 22.8932842, 'x': 91.2682713, 'street_count': 1}
5072236987: {'y': 22.8932687, 'x': 91.2680214, 'street_count': 3}
5072236989: {'y': 22.8925721, 'x': 91.2682209, 'street_count': 3}
5072236991: {'y': 22.8922606, 'x': 91.2673828, 'street_count': 1}
5072247025: {'y': 22.8974199, 'x': 91.2643671, 'street_count': 1}
5072247026: {'y': 22.8970863, 'x': 91.2641998, 'street_count': 3}
5072247028: {'y': 22.8976862, 'x': 91.2651736, 'street_count': 1}
5072277817: {'y': 22.8937505, 'x': 91.2679617, 'street_count': 1}
5072278259: {'y': 22.8948449, 'x': 91.2666629, 'street_count': 1}
5072278261: {'y': 22.8947463, 'x': 91.2669477, 'street_count': 4}
5072278268: {'y': 22.8949801, 'x': 91.2676277, 'street_count': 1}
5072278269: {'y': 22.8947268, 'x': 91.267633, 'street_count': 3}
5072408567: {'y': 22.9011855, 'x': 91.2739544, 'street_count': 3}
5072408585: {'y': 22.8923503, 'x': 91.2723054, 'street_count': 3}
5072408586: {'y': 22.8921736, 'x': 91.2723074, 'street_count': 3}
5072408588: {'y': 22.8921442, 'x': 91.2736972, 'street_count': 1}
5072409699: {'y': 22.8906256, 'x': 91.2722911, 'street_count': 1}
5072409709: {'y': 22.8882611, 'x': 91.270286, 'street_count': 3}
5072409713: {'y': 22.8882058, 'x': 91.2722724, 'street_count': 1}
5072420235: {'y': 22.8865027, 'x': 91.2680323, 'street_count': 1}
5072420249: {'y': 22.8894167, 'x': 91.2689343, 'street_count': 3}
5072420250: {'y': 22.8894783, 'x': 91.2691674, 'street_count': 3}
5072420251: {'y': 22.8898205, 'x': 91.2692689, 'street_count': 3}
5072463766: {'y': 22.894795, 'x': 91.2706573, 'street_count': 1}
5072850551: {'y': 22.8787633, 'x': 91.3455944, 'street_count': 1}
5072900028: {'y': 22.8390848, 'x': 91.3614735, 'street_count': 3}
5072957725: {'y': 22.8888706, 'x': 91.2689209, 'street_count': 1}
5072957735: {'y': 22.8881219, 'x': 91.2697444, 'street_count': 1}
5072957750: {'y': 22.8888133, 'x': 91.2701683, 'street_count': 3}
5072957751: {'y': 22.8887959, 'x': 91.2700226, 'street_count': 1}
5072957763: {'y': 22.8898658, 'x': 91.2675657, 'street_count': 1}
5072967829: {'y': 22.8359543, 'x': 91.3522813, 'street_count': 3}
5072967832: {'y': 22.8375691, 'x': 91.3540502, 'street_count': 1}
5072967890: {'y': 22.8412107, 'x': 91.3545352, 'street_count': 3}
5072967913: {'y': 22.8401145, 'x': 91.3540737, 'street_count': 3}
5072969191: {'y': 22.841145, 'x': 91.3541502, 'street_count': 3}
5072969220: {'y': 22.847329, 'x': 91.3536504, 'street_count': 3}
5072969835: {'y': 22.8464017, 'x': 91.3568561, 'street_count': 1}
5072969841: {'y': 22.8451363, 'x': 91.3556061, 'street_count': 3}
5072969842: {'y': 22.844921, 'x': 91.3567459, 'street_count': 1}
5072969849: {'y': 22.8442686, 'x': 91.3542984, 'street_count': 3}
5073242347: {'y': 22.9088194, 'x': 91.3208805, 'street_count': 3}
5073242348: {'y': 22.9101475, 'x': 91.3228269, 'street_count': 1}
5073242434: {'y': 22.9130122, 'x': 91.3239192, 'street_count': 1}
5073242450: {'y': 22.915105, 'x': 91.3226756, 'street_count': 3}
5073242451: {'y': 22.9154217, 'x': 91.322653, 'street_count': 1}
5073242457: {'y': 22.9138212, 'x': 91.3222231, 'street_count': 1}
5073242458: {'y': 22.9165693, 'x': 91.3239817, 'street_count': 3}
5073242466: {'y': 22.9159386, 'x': 91.3235716, 'street_count': 1}
5073319196: {'y': 22.8115957, 'x': 91.3798517, 'street_count': 1}
5073510510: {'y': 22.8501137, 'x': 91.3590453, 'street_count': 4}
5073613978: {'y': 22.8717807, 'x': 91.3570104, 'street_count': 3}
5073613986: {'y': 22.8752681, 'x': 91.3608057, 'street_count': 1}
5073614792: {'y': 22.8761644, 'x': 91.3604278, 'street_count': 1}
5073811517: {'y': 22.9098949, 'x': 91.2748556, 'street_count': 3}
5073812023: {'y': 22.9100697, 'x': 91.2744152, 'street_count': 1}
5073829952: {'y': 22.8831037, 'x': 91.352328, 'street_count': 1}
5073879430: {'y': 22.9154099, 'x': 91.2744141, 'street_count': 1}
5073879431: {'y': 22.9153886, 'x': 91.276452, 'street_count': 4}
5073879432: {'y': 22.9167939, 'x': 91.2757383, 'street_count': 3}
5073879436: {'y': 22.9164737, 'x': 91.2759258, 'street_count': 3}
5073879447: {'y': 22.915396, 'x': 91.2755584, 'street_count': 3}
5073879453: {'y': 22.9165255, 'x': 91.2770749, 'street_count': 3}
5073907725: {'y': 22.9137665, 'x': 91.2853986, 'street_count': 1}
5073907728: {'y': 22.9179243, 'x': 91.2808028, 'street_count': 1}
5073907733: {'y': 22.9177127, 'x': 91.2822907, 'street_count': 3}
5073907737: {'y': 22.9175465, 'x': 91.2834519, 'street_count': 3}
