(10683911824, 10683911822, 0)
(10683911826, 10683911827, 0)
(10683911826, 10683911819, 0)
(10683911826, 10683371455, 0)
(10683911827, 10683911821, 0)
(10683911827, 10683911826, 0)
(10683911827, 10683371455, 0)
(10683913847, 10683923564, 0)
(10683913848, 5063046329, 0)
(10683913848, 5074245997, 0)
(10683913848, 10683913868, 0)
(10683913863, 10683913866, 0)
(10683913866, 10683913868, 0)
(10683913866, 5063046351, 0)
(10683913866, 10683913863, 0)
(10683913868, 10683913866, 0)
(10683913868, 10683913848, 0)
(10683913868, 5063046329, 0)
(10683923564, 5063046326, 0)
(10683923564, 10683913847, 0)
(10683923564, 10683923572, 0)
(10683923572, 10683923564, 0)
(10683946291, 5225513597, 0)
(10683951113, 5074246010, 0)
(10685331986, 10683612008, 0)
(10686316831, 10686316833, 0)
(10686316833, 10686316883, 0)
(10686316833, 10686316876, 0)
(10686316833, 10686316831, 0)
(10686316833, 10686316852, 0)
(10686316833, 10686316856, 0)
(10686316844, 10686316853, 0)
(10686316852, 10686316853, 0)
(10686316852, 10686316854, 0)
(10686316852, 10686316833, 0)
(10686316853, 10686316852, 0)
(10686316853, 10686316844, 0)
(10686316853, 10686316876, 0)
(10686316854, 10686316852, 0)
(10686316856, 10686316857, 0)
(10686316856, 10686316857, 1)
(10686316856, 10686316833, 0)
(10686316857, 10686316856, 0)
(10686316857, 10686316856, 1)
(10686316857, 10686316864, 0)
(10686316864, 5090468546, 0)
(10686316864, 5090468577, 0)
(10686316864, 10686316857, 0)
(10686316871, 10686316883, 0)
(10686316876, 10686316853, 0)
(10686316876, 10686316833, 0)
(10686316876, 10686343816, 0)
(10686316877, 10686316883, 0)
(10686316883, 10686316833, 0)
(10686316883, 10686316871, 0)
(10686316883, 10686316877, 0)
(10686343816, 10686316876, 0)
(10686343816, 10689053424, 0)
(10686343816, 10686343831, 0)
(10686343831, 10686343816, 0)
(10686461460, 10686461481, 0)
(10686461460, 1853240799, 0)
(10686461460, 5065174629, 0)
(10686461477, 10695427528, 0)
(10686461477, 10686461491, 0)
(10686461477, 10686773668, 0)
(10686461481, 10686461491, 0)
(10686461481, 10686461460, 0)
(10686461481, 10686461486, 0)
(10686461486, 10686461481, 0)
(10686461491, 10686461477, 0)
(10686461491, 10686461481, 0)
(10686461491, 10686461503, 0)
(10686461503, 10779619273, 0)
(10686461503, 10686461491, 0)
(10686461503, 10697997270, 0)
(10686521473, 10735806267, 0)
(10686521473, 10735806266, 0)
(10686521473, 10735771167, 0)
(10686738219, 10686738220, 0)
(10686738219, 10755516447, 0)
(10686738219, 10755537067, 0)
(10686738220, 10686738219, 0)
(10686773668, 10686461477, 0)
(10686773668, 10686773684, 0)
(10686773668, 10686773669, 0)
(10686773669, 10686773668, 0)
(10686773682, 10686773683, 0)
(10686773682, 5065174502, 0)
(10686773682, 10686773684, 0)
(10686773683, 10686773682, 0)
(10686773684, 10686773682, 0)
(10686773684, 10686773668, 0)
(10686773684, 10686773688, 0)
(10686773688, 10686773684, 0)
(10687307797, 10683505133, 0)
(10687307797, 10683505121, 0)
(10687307797, 10704044436, 0)
(10687313406, 10683505134, 0)
(10687313406, 10687313431, 0)
(10687313406, 10687313410, 0)
(10687313410, 10687313406, 0)
(10687313431, 10683505121, 0)
(10687313431, 10687313432, 0)
(10687313431, 10687313406, 0)
(10687313432, 10687313431, 0)
(10687707250, 5065174496, 0)
(10687707250, 5063038802, 0)
(10687707250, 10687723020, 0)
(10687707279, 10687707304, 0)
(10687707304, 10687707279, 0)
(10687707304, 10687723020, 0)
(10687707304, 10687723011, 0)
(10687723011, 10687707304, 0)
(10687723020, 10687707304, 0)
(10687723020, 10687707250, 0)
(10687723020, 10687723044, 0)
(10687723044, 10687723020, 0)
(10687723082, 5065174496, 0)
(10687744154, 5065174501, 0)
(10687744487, 10687744487, 0)
(10687744487, 10687744487, 1)
(10687744487, 5070533800, 0)
(10687966197, 5097292469, 0)
(10688048388, 10779123525, 0)
(10688048388, 10757172609, 0)
(10688048388, 10690397723, 0)
(10688506241, 5065185306, 0)
(10688506241, 10688506248, 0)
(10688506241, 10688506246, 0)
(10688506245, 10688506246, 0)
(10688506246, 10688506247, 0)
(10688506246, 10688506245, 0)
(10688506246, 10688506241, 0)
(10688506247, 10688506246, 0)
(10688506248, 10688506255, 0)
(10688506248, 10688506249, 0)
(10688506248, 10688506241, 0)
(10688506249, 10688506248, 0)
(10688506249, 10688506254, 0)
(10688506249, 10688506253, 0)
(10688506253, 10688506249, 0)
(10688506254, 10688506249, 0)
(10688506255, 10688506248, 0)
(10688506255, 10683805991, 0)
(10688506255, 10688506258, 0)
(10688506258, 10688506255, 0)
(10688512053, 5065195405, 0)
(10688512053, 5065195404, 0)
(10688512053, 10688512057, 0)
(10688512057, 10688512053, 0)
(10688745595, 9964471967, 0)
(10688745595, 10695078010, 0)
(10688915343, 5081798005, 0)
(10688915343, 5081798003, 0)
(10688915343, 5081797999, 0)
(10688915343, 5081798009, 0)
(10689049570, 10691295664, 0)
(10689049576, 5081797946, 0)
(10689049576, 5073510510, 0)
(10689049576, 5062734728, 0)
(10689053424, 10686343816, 0)
(10689053424, 10689143812, 0)
(10689053424, 5090468531, 0)
(10689093143, 10689093160, 0)
(10689093143, 10689202788, 0)
(10689093143, 10689149865, 0)
(10689093159, 10689093160, 0)
(10689093160, 10689093159, 0)
(10689093160, 10689093143, 0)
(10689093160, 10689093177, 0)
(10689093177, 10689093160, 0)
(10689129170, 10689151231, 0)
(10689129173, 10689146232, 0)
(10689129173, 10689129175, 0)
(10689129173, 10689151231, 0)
(10689129175, 10689129173, 0)
(10689129272, 10764101566, 0)
(10689129272, 10775341445, 0)
(10689129272, 10704285115, 0)
(10689129294, 10704239188, 0)
(10689129294, 10764231509, 0)
(10689129294, 10704253951, 0)
(10689129301, 10764231509, 0)
(10689129302, 10689129326, 0)
(10689129314, 10689129315, 0)
(10689129314, 10704234086, 0)
(10689129314, 10704239188, 0)
(10689129315, 10689129314, 0)
(10689129322, 10689129323, 0)
(10689129322, 10764231425, 0)
(10689129322, 10704289105, 0)
(10689129323, 10689129322, 0)
(10689129323, 10689129325, 0)
(10689129323, 10704234086, 0)
(10689129325, 10689129323, 0)
(10689129326, 10704234086, 0)
(10689129326, 10689129302, 0)
(10689129326, 10689129328, 0)
(10689129328, 10689129330, 0)
(10689129328, 10689129326, 0)
(10689129328, 10764231426, 0)
(10689129330, 10689129328, 0)
(10689143812, 10689146232, 0)
(10689143812, 10689178859, 0)
(10689143812, 10689053424, 0)
(10689144455, 10704289105, 0)
(10689144455, 10764119416, 0)
(10689144455, 10689144463, 0)
(10689144463, 10764101555, 0)
(10689144463, 10689144455, 0)
(10689144463, 10764119276, 0)
(10689146232, 10689129173, 0)
(10689146232, 10689146235, 0)
(10689146232, 10689143812, 0)
(10689146235, 10689146232, 0)
(10689149865, 10689093143, 0)
(10689151231, 10689129173, 0)
(10689151231, 10689129170, 0)
(10689151231, 10689151234, 0)
(10689151234, 10689151231, 0)
(10689178859, 10689143812, 0)
(10689178859, 5090468531, 0)
(10689178859, 10689178864, 0)
(10689178864, 10689178859, 0)
(10689188276, 5090468525, 0)
(10689188276, 5090468512, 0)
(10689188276, 10689188279, 0)
(10689188279, 10689188276, 0)
(10689190736, 10683658580, 0)
(10689190736, 10697952602, 0)
(10689190736, 10689190739, 0)
(10689190739, 10689190736, 0)
(10689190740, 10697952602, 0)
(10689190740, 10689217734, 0)
(10689190740, 10689190752, 0)
(10689190752, 10689190740, 0)
(10689197572, 10689202772, 0)
(10689197572, 5063046454, 0)
(10689197572, 10689202788, 0)
(10689202772, 10689197572, 0)
(10689202772, 10775341436, 0)
(10689202772, 10775343795, 0)
(10689202788, 10689093143, 0)
(10689202788, 10689197572, 0)
(10689202788, 10775320080, 0)
(10689217734, 10689190740, 0)
(10689217734, 5069349990, 0)
(10689217734, 10683658584, 0)
(10689217734, 10702150355, 0)
(10689387485, 10689392317, 0)
(10689387485, 10689392318, 0)
(10689387485, 10689392318, 1)
(10689392317, 10689387485, 0)
(10689392318, 10689387485, 0)
(10689392318, 10689387485, 1)
(10689392318, 10683505144, 0)
(10689737418, 5071337430, 0)
(10689737418, 5063038793, 0)
(10689737418, 10689737434, 0)
(10689737434, 10757384269, 0)
(10689737434, 10757395939, 0)
(10689737434, 10689737418, 0)
(10689922780, 10689922785, 0)
(10689922780, 10689922784, 0)
(10689922780, 10757395939, 0)
(10689922784, 10689922780, 0)
(10689922785, 10689922780, 0)
(10689922785, 10689922791, 0)
(10689922785, 5074245817, 0)
(10689922791, 5074246003, 0)
(10689922791, 5063038816, 0)
(10689922791, 10689922785, 0)
(10689955615, 10689955633, 0)
(10689955633, 1853240680, 0)
(10689955633, 10689955615, 0)
(10689955633, 10697579081, 0)
(10690259133, 10683534731, 0)
(10690259133, 10690259156, 0)
(10690259133, 10690259166, 0)
(10690259136, 10690259137, 0)
(10690259136, 10690259152, 0)
(10690259136, 10702653364, 0)
(10690259137, 5059878416, 0)
(10690259137, 10690259136, 0)
(10690259137, 10683534759, 0)
(10690259152, 10690259156, 0)
(10690259152, 10690259136, 0)
(10690259152, 10690259155, 0)
(10690259153, 10690259155, 0)
(10690259153, 10690259155, 1)
(10690259153, 10683435835, 0)
(10690259155, 10690259152, 0)
(10690259155, 10690259153, 0)
(10690259155, 10690259153, 1)
(10690259156, 10690259152, 0)
(10690259156, 10690259133, 0)
(10690259156, 10690259161, 0)
(10690259161, 10690259156, 0)
(10690259166, 10772734508, 0)
(10690259166, 10683428250, 0)
(10690259166, 10690259133, 0)
(10690304366, 5069349749, 0)
(10690304375, 10690304376, 0)
(10690304375, 10690304378, 0)
(10690304375, 10690304380, 0)
(10690304376, 10690304375, 0)
(10690304378, 5069349749, 0)
(10690304378, 10690304375, 0)
(10690304378, 10704842831, 0)
(10690304380, 10690304396, 0)
(10690304380, 10690304375, 0)
(10690304380, 10697378647, 0)
(10690304395, 10690304399, 0)
(10690304396, 10690304399, 0)
(10690304396, 10690304399, 1)
(10690304396, 10690304380, 0)
(10690304399, 10690304395, 0)
(10690304399, 10690304396, 0)
(10690304399, 10690304396, 1)
(10690310741, 10690310742, 0)
(10690310741, 5069349749, 0)
(10690310741, 10704846206, 0)
(10690310742, 10690310741, 0)
(10690310742, 10704825605, 0)
(10690310742, 10704803485, 0)
(10690310746, 10704825615, 0)
(10690325075, 10690325080, 0)
(10690325080, 10690325084, 0)
(10690325080, 10690325075, 0)
(10690325080, 10757172335, 0)
(10690325084, 5066340109, 0)
(10690325084, 5066340116, 0)
(10690325084, 10690325080, 0)
(10690381874, 5118290085, 0)
(10690381874, 5118290095, 0)
(10690381874, 10690381880, 0)
(10690381880, 10690381874, 0)
(10690391910, 10757203484, 0)
(10690391910, 10757203479, 0)
(10690393197, 10757203479, 0)
(10690397721, 10690397723, 0)
(10690397723, 10690397725, 0)
(10690397723, 10690397721, 0)
(10690397723, 10688048388, 0)
(10690397725, 10690397723, 0)
(10690426408, 5118290085, 0)
(10690426408, 5118290718, 0)
(10690426408, 5118290479, 0)
(10690433435, 5060768365, 0)
(10690433435, 9172580311, 0)
(10690433435, 10702611779, 0)
(10690443222, 5067515199, 0)
(10690443222, 5067515196, 0)
(10690443222, 5118290095, 0)
(10690474879, 5060768365, 0)
(10690480632, 10683883232, 0)
(10690480632, 5060768379, 0)
(10690480632, 10697407035, 0)
(10690622207, 5090468513, 0)
(10690622207, 5090468572, 0)
(10690622207, 5090468546, 0)
(10690816582, 10690816583, 0)
(10690816583, 10690816582, 0)
(10690816583, 10690816587, 0)
(10690816583, 10690838716, 0)
(10690816587, 10690816583, 0)
(10690838716, 10683513884, 0)
(10690838716, 10690816583, 0)
(10690838716, 10690838718, 0)
(10690838718, 10690838716, 0)
(10691091168, 5075893542, 0)
(10691091168, 5075893500, 0)
(10691091168, 10691091171, 0)
(10691091171, 10691091168, 0)
(10691111947, 10691150306, 0)
(10691111947, 10691190769, 0)
(10691111947, 10691111950, 0)
(10691111950, 10691111957, 0)
(10691111950, 10691111947, 0)
(10691111950, 10691122048, 0)
(10691111957, 10691111950, 0)
(10691120670, 10691150315, 0)
(10691120670, 10691150306, 0)
(10691120670, 5075893367, 0)
(10691122048, 10691111950, 0)
(10691150306, 10691111947, 0)
(10691150306, 10691120670, 0)
(10691150306, 10691190765, 0)
(10691150315, 10691120670, 0)
(10691190765, 10691190769, 0)
(10691190765, 10691190768, 0)
(10691190765, 10691150306, 0)
(10691190768, 10691190765, 0)
(10691190769, 10691190765, 0)
(10691190769, 10691111947, 0)
(10691190769, 10764101555, 0)
(10691295664, 5073510510, 0)
(10691295664, 10689049570, 0)
(10691295664, 10691295666, 0)
(10691295666, 10691295664, 0)
(10695060630, 5081798012, 0)
(10695060630, 5066210466, 0)
(10695078010, 5074246004, 0)
(10695078010, 10701120770, 0)
(10695078010, 10688745595, 0)
(10695427528, 10686461477, 0)
(10697365091, 10683482301, 0)
(10697365091, 10697365096, 0)
(10697365091, 10697378650, 0)
(10697365096, 10697365091, 0)
(10697378636, 10697407035, 0)
(10697378636, 10697378650, 0)
(10697378636, 10697378647, 0)
(10697378647, 10697378650, 0)
(10697378647, 10690304380, 0)
(10697378647, 10697378636, 0)
(10697378650, 10697378647, 0)
(10697378650, 10697378636, 0)
(10697378650, 10697365091, 0)
(10697407022, 10697407035, 0)
(10697407035, 10690480632, 0)
(10697407035, 10697407022, 0)
(10697407035, 10697378636, 0)
(10697421685, 10772734508, 0)
(10697421685, 10697421688, 0)
(10697421685, 10697421693, 0)
(10697421688, 10772729625, 0)
(10697421688, 10697421685, 0)
(10697421688, 10683534804, 0)
(10697421693, 10697421685, 0)
(10697421693, 10683534736, 0)
(10697421693, 10697421697, 0)
(10697421697, 10697421693, 0)
(10697561581, 1853240799, 0)
(10697561581, 1853241113, 0)
(10697561581, 10697561598, 0)
(10697561598, 10697561581, 0)
(10697579081, 10689955633, 0)
(10697949791, 10683428250, 0)
(10697949791, 5069349749, 0)
(10697949791, 10697966305, 0)
(10697952578, 10697952602, 0)
(10697952602, 10689190740, 0)
(10697952602, 10689190736, 0)
(10697952602, 10697952578, 0)
(10697966305, 10697949791, 0)
(10697982552, 10683829027, 0)
(10697997270, 10699276644, 0)
(10697997270, 10686461503, 0)
(10697997270, 10698045852, 0)
(10698045852, 10697997270, 0)
(10699276644, 10697997270, 0)
(10701082883, 10701128077, 0)
(10701082883, 10701128077, 1)
(10701082883, 10701161543, 0)
(10701112925, 10701112926, 0)
(10701112926, 10701112925, 0)
(10701112926, 5221999756, 0)
(10701112926, 10701112929, 0)
(10701112929, 10701112926, 0)
(10701120762, 10701150553, 0)
(10701120762, 5059110501, 0)
(10701120762, 10701120765, 0)
(10701120765, 10701120770, 0)
(10701120765, 10701120762, 0)
(10701120765, 10701172238, 0)
(10701120770, 10695078010, 0)
(10701120770, 10701120765, 0)
(10701120770, 10701128077, 0)
(10701128068, 10701161543, 0)
(10701128077, 10701082883, 0)
(10701128077, 10701082883, 1)
(10701128077, 10701120770, 0)
(10701128077, 5063038807, 0)
(10701132450, 10701150553, 0)
(10701132450, 5063019966, 0)
(10701132450, 10701132456, 0)
(10701132456, 10701132450, 0)
(10701135034, 10701167493, 0)
(10701135034, 10701135038, 0)
(10701135034, 10701169515, 0)
(10701135035, 10701167492, 0)
(10701135035, 5059110501, 0)
(10701135035, 10701135036, 0)
(10701135035, 10701150551, 0)
(10701135036, 10701135035, 0)
(10701135036, 10701167493, 0)
(10701135036, 10701135038, 0)
(10701135038, 10701135034, 0)
(10701135038, 5059110501, 0)
(10701135038, 10701135036, 0)
(10701150549, 10701150551, 0)
(10701150551, 10701150553, 0)
(10701150551, 10701150549, 0)
(10701150551, 10701135035, 0)
(10701150553, 10701120762, 0)
(10701150553, 10701132450, 0)
(10701150553, 10701150551, 0)
(10701161543, 10701128068, 0)
(10701161543, 10701082883, 0)
(10701161543, 10701161550, 0)
(10701161550, 10701161543, 0)
(10701167492, 5070003917, 0)
(10701167492, 10701135035, 0)
(10701167492, 10701167493, 0)
(10701167493, 10701135034, 0)
(10701167493, 10701167492, 0)
(10701167493, 10701135036, 0)
(10701169515, 10701135034, 0)
(10701172238, 10701120765, 0)
(10701203503, 5090468618, 0)
(10701203503, 5072900028, 0)
(10701203503, 10701203588, 0)
(10701203568, 10701203613, 0)
(10701203576, 10701203588, 0)
(10701203576, 10701203613, 0)
(10701203576, 10701203596, 0)
(10701203588, 10701203613, 0)
(10701203588, 10701203503, 0)
(10701203588, 10701203576, 0)
(10701203596, 10701203576, 0)
(10701203613, 10701203568, 0)
(10701203613, 10701203588, 0)
(10701203613, 10701203576, 0)
(10701353032, 10704891721, 0)
(10701353033, 5090468620, 0)
(10701353033, 11080411708, 0)
(10701353033, 10701353036, 0)
(10701353036, 10701353033, 0)
(10702150355, 10683593639, 0)
(10702150355, 10689217734, 0)
(10702150355, 10735806310, 0)
(10702150370, 10683593650, 0)
(10702150370, 10702150371, 0)
(10702150370, 5090468563, 0)
(10702150371, 10702150370, 0)
(10702611779, 10690433435, 0)
(10702652775, 5069349990, 0)
(10702652775, 10702652792, 0)
(10702652775, 10683593533, 0)
(10702652777, 10702652783, 0)
(10702652777, 10702652783, 1)
(10702652777, 10702652792, 0)
(10702652783, 10702652785, 0)
(10702652783, 10702652777, 0)
(10702652783, 10702652777, 1)
(10702652785, 10702652783, 0)
(10702652792, 10702652775, 0)
(10702652792, 10702652793, 0)
(10702652792, 10702652777, 0)
(10702652793, 10702652792, 0)
(10702652793, 10702652800, 0)
(10702652793, 10702695012, 0)
(10702652800, 10702652793, 0)
(10702653364, 5059878416, 0)
(10702653364, 5059877874, 0)
(10702653364, 10690259136, 0)
(10702695012, 10702652793, 0)
(10703977914, 5065174639, 0)
(10704044420, 10683505134, 0)
(10704044436, 10687307797, 0)
(10704221399, 10704253957, 0)
(10704221399, 10704253951, 0)
(10704221399, 10704221401, 0)
(10704221401, 10704221399, 0)
(10704234086, 10689129314, 0)
(10704234086, 10689129326, 0)
(10704234086, 10689129323, 0)
(10704239188, 10689129294, 0)
(10704239188, 10689129314, 0)
(10704239188, 10704272944, 0)
(10704253951, 10689129294, 0)
(10704253951, 10704285115, 0)
(10704253951, 10704221399, 0)
(10704253951, 10704261674, 0)
(10704253957, 10704221399, 0)
(10704261674, 10704253951, 0)
(10704272944, 10704239188, 0)
(10704285110, 10704285115, 0)
(10704285115, 10704253951, 0)
(10704285115, 10689129272, 0)
(10704285115, 10704285110, 0)
(10704289105, 10689144455, 0)
(10704289105, 10764231425, 0)
(10704289105, 10689129322, 0)
(10704381380, 10704420806, 0)
(10704386979, 10683911822, 0)
(10704397457, 10704400495, 0)
(10704400495, 10704397457, 0)
(10704400495, 10704402127, 0)
(10704400495, 10704400497, 0)
(10704400497, 10704400495, 0)
(10704402127, 10683371474, 0)
(10704402127, 10683371484, 0)
(10704402127, 10704402134, 0)
(10704402127, 10704400495, 0)
(10704402134, 10704402127, 0)
(10704420806, 10683371473, 0)
(10704420806, 10683856034, 0)
(10704420806, 10704381380, 0)
(10704803485, 10690310742, 0)
(10704803503, 10704825605, 0)
(10704803503, 10704825614, 0)
(10704803503, 10704825614, 1)
(10704820897, 10704842831, 0)
(10704825605, 10704825615, 0)
(10704825605, 10690310742, 0)
(10704825605, 10704825609, 0)
(10704825605, 10704803503, 0)
(10704825609, 10704825605, 0)
(10704825614, 10704825615, 0)
(10704825614, 10704803503, 0)
(10704825614, 10704803503, 1)
(10704825615, 10704825605, 0)
(10704825615, 10704825614, 0)
(10704825615, 10690310746, 0)
(10704842831, 10704842847, 0)
(10704842831, 10690304378, 0)
(10704842831, 10704846206, 0)
(10704842831, 10704820897, 0)
(10704842847, 10704842862, 0)
(10704842847, 10704842831, 0)
(10704842847, 10704842868, 0)
(10704842862, 10704842847, 0)
(10704842868, 10704842869, 0)
(10704842868, 10704842847, 0)
(10704842868, 10704842873, 0)
(10704842869, 10704842868, 0)
(10704842873, 10704842868, 0)
(10704846206, 10690310741, 0)
(10704846206, 9172580311, 0)
(10704846206, 10704842831, 0)
(10704891715, 10779107781, 0)
(10704891721, 10779107781, 0)
(10704891721, 5090468639, 0)
(10704891721, 10701353032, 0)
(10704901915, 5059877870, 0)
(10704901915, 5090468620, 0)
(10704901915, 10704901920, 0)
(10704901920, 10704901930, 0)
(10704901920, 10704901926, 0)
(10704901920, 10704901915, 0)
(10704901925, 10704901926, 0)
(10704901926, 10704901925, 0)
(10704901926, 10704901920, 0)
(10704901926, 10704901929, 0)
(10704901929, 10704901926, 0)
(10704901930, 10704901920, 0)
(10735771167, 10686521473, 0)
(10735806256, 10735806266, 0)
(10735806266, 5059253412, 0)
(10735806266, 10686521473, 0)
(10735806266, 10735806256, 0)
(10735806267, 5059253408, 0)
(10735806267, 10686521473, 0)
(10735806267, 10735806276, 0)
(10735806276, 10735806267, 0)
(10735806310, 10702150355, 0)
(10736243019, 10736243031, 0)
(10736243031, 10736243019, 0)
(10736243031, 10736243044, 0)
(10736243031, 10736243044, 1)
(10736243044, 10736243031, 0)
(10736243044, 10736243031, 1)
(10736243044, 5607874058, 0)
(10743059051, 11464734922, 0)
(10743059051, 10140011128, 0)
(10743059051, 10743059056, 0)
(10743059056, 10743059051, 0)
(10749707780, 10749707781, 0)
(10749707781, 1853243521, 0)
(10749707781, 1853243513, 0)
(10749707781, 10749707780, 0)
(10749707782, 1853243521, 0)
(10749776320, 10749776322, 0)
(10749776320, 10749776320, 0)
(10749776320, 10749776320, 1)
(10749776322, 10749776340, 0)
(10749776322, 2839019625, 0)
(10749776322, 10749776320, 0)
(10749776323, 10749776331, 0)
(10749776331, 1853243502, 0)
(10749776331, 6966984276, 0)
(10749776331, 10749776323, 0)
(10749776340, 1853243441, 0)
(10749776340, 10749776322, 0)
(10749776340, 1853243502, 0)
(10749776341, 10749776342, 0)
(10749776342, 1853243465, 0)
(10749776342, 1853243441, 0)
(10749776342, 10749776341, 0)
(10755516444, 10755516447, 0)
(10755516447, 10686738219, 0)
(10755516447, 5118290631, 0)
(10755516447, 10755516444, 0)
(10755537067, 10686738219, 0)
(10756751809, 5066339940, 0)
(10757116470, 10757116479, 0)
(10757116479, 5066340120, 0)
(10757116479, 10757116485, 0)
(10757116479, 10757116470, 0)
(10757116480, 10757116482, 0)
(10757116482, 5200161021, 0)
(10757116482, 10757172625, 0)
(10757116482, 10757116480, 0)
(10757116483, 10757116485, 0)
(10757116485, 10757116479, 0)
(10757116485, 5200161021, 0)
(10757116485, 10757116483, 0)
(10757172335, 10690325080, 0)
(10757172372, 5066340129, 0)
(10757172388, 5153462869, 0)
(10757172440, 5066340109, 0)
(10757172533, 5066340116, 0)
(10757172533, 10757172609, 0)
(10757172533, 5066340118, 0)
(10757172534, 10757172558, 0)
(10757172550, 10757172558, 0)
(10757172558, 10757172561, 0)
(10757172558, 10757172534, 0)
(10757172558, 10757172550, 0)
(10757172559, 10757172561, 0)
(10757172561, 10757172558, 0)
(10757172561, 10757172559, 0)
(10757172561, 10757172575, 0)
(10757172573, 10757172575, 0)
(10757172575, 10757172573, 0)
(10757172575, 10757172561, 0)
(10757172575, 10757172609, 0)
(10757172609, 10688048388, 0)
(10757172609, 10757172533, 0)
(10757172609, 10757172575, 0)
(10757172625, 10757116482, 0)
(10757172625, 5066340118, 0)
(10757172625, 10757172630, 0)
(10757172630, 10757172625, 0)
(10757203477, 10757203479, 0)
(10757203479, 10690393197, 0)
(10757203479, 10690391910, 0)
(10757203479, 10757203477, 0)
(10757203479, 10757203484, 0)
(10757203484, 10690391910, 0)
(10757203484, 5070533800, 0)
(10757203484, 10757203479, 0)
(10757384269, 5073613978, 0)
(10757384269, 10689737434, 0)
(10757384269, 10757384277, 0)
(10757384277, 10757384269, 0)
(10757395939, 10689737434, 0)
(10757395939, 5071337390, 0)
(10757395939, 10689922780, 0)
(10764101546, 10764101555, 0)
(10764101555, 10691190769, 0)
(10764101555, 10689144463, 0)
(10764101555, 10764101546, 0)
(10764101556, 10764101566, 0)
(10764101566, 10689129272, 0)
(10764101566, 10764119416, 0)
(10764101566, 10764101556, 0)
(10764119276, 10689144463, 0)
(10764119413, 10764119416, 0)
(10764119416, 10764101566, 0)
(10764119416, 10689144455, 0)
(10764119416, 10764119413, 0)
(10764231422, 10764231425, 0)
(10764231425, 10689129322, 0)
(10764231425, 10704289105, 0)
(10764231425, 10764231422, 0)
(10764231426, 10689129328, 0)
(10764231502, 10764231509, 0)
(10764231509, 10689129301, 0)
(10764231509, 10689129294, 0)
(10764231509, 10764231502, 0)
(10770264940, 4384823272, 0)
(10770265071, 6958020997, 0)
(10770265071, 6958020990, 0)
(10770265071, 10770265075, 0)
(10770265075, 10770265071, 0)
(10770265158, 10770265170, 0)
(10770265170, 11089205074, 0)
(10770265170, 5673297438, 0)
(10770265170, 10770265158, 0)
(10772729625, 5069211035, 0)
(10772729625, 10772734508, 0)
(10772729625, 10697421688, 0)
(10772729625, 10683482301, 0)
(10772734508, 10697421685, 0)
(10772734508, 10690259166, 0)
(10772734508, 10772729625, 0)
(10775320076, 10775320080, 0)
(10775320080, 10689202788, 0)
(10775320080, 10775341445, 0)
(10775320080, 10775320076, 0)
(10775341436, 10775341445, 0)
(10775341436, 10689202772, 0)
(10775341436, 10775343790, 0)
(10775341445, 10775320080, 0)
(10775341445, 10689129272, 0)
(10775341445, 10775341436, 0)
(10775343790, 10775341436, 0)
(10775343795, 10689202772, 0)
(10775520569, 5075893367, 0)
(10779097544, 5090468634, 0)
(10779097544, 5090468629, 0)
(10779097544, 10779097547, 0)
(10779097547, 10779097544, 0)
(10779107781, 10704891721, 0)
(10779107781, 10704891715, 0)
(10779107781, 10779107789, 0)
(10779107789, 10779107781, 0)
(10779111275, 10683617111, 0)
(10779111275, 1853241113, 0)
(10779111275, 10779111282, 0)
(10779111282, 10779123525, 0)
(10779111282, 10779111275, 0)
(10779111282, 10779111293, 0)
(10779111293, 10779111297, 0)
(10779111293, 10779111282, 0)
(10779111293, 10779123570, 0)
(10779111297, 10779111293, 0)
(10779123518, 10779123525, 0)
(10779123525, 10688048388, 0)
(10779123525, 10779111282, 0)
(10779123525, 10779123518, 0)
(10779123570, 10779111293, 0)
(10779619273, 10686461503, 0)
(10781884102, 11080411708, 0)
(10782306298, 10683758249, 0)
(10782306298, 10782313500, 0)
(10782306298, 10782335009, 0)
(10782306409, 11080411708, 0)
(10782306409, 10782313502, 0)
(10782306409, 10782306415, 0)
(10782306415, 10782306409, 0)
(10782313500, 10782313502, 0)
(10782313500, 10782306298, 0)
(10782313500, 10782329587, 0)
(10782313502, 10782329585, 0)
(10782313502, 10782306409, 0)
(10782313502, 10782313500, 0)
(10782329585, 10782313502, 0)
(10782329585, 5090468629, 0)
(10782329585, 10782329587, 0)
(10782329587, 10782329589, 0)
(10782329587, 10782329585, 0)
(10782329587, 10782313500, 0)
(10782329589, 10782329587, 0)
(10782335006, 10683758249, 0)
(10782335009, 10782306298, 0)
(10782368046, 5090468630, 0)
(10782368046, 10782387330, 0)
(10782368046, 10782368050, 0)
(10782368050, 10782368046, 0)
(10782368055, 5090468630, 0)
(10782387330, 10782368046, 0)
(10782387330, 5059878142, 0)
(10782387330, 10782387338, 0)
(10782387338, 10782387330, 0)
(10784914070, 5074706970, 0)
(10784914070, 10683425374, 0)
(10784914070, 10784965681, 0)
(10784956676, 10784971930, 0)
(10784956687, 5059878132, 0)
(10784956701, 5059878142, 0)
(10784956701, 5059878132, 0)
(10784956701, 10784971930, 0)
(10784965681, 10784914070, 0)
(10784971930, 10784971937, 0)
(10784971930, 10784956676, 0)
(10784971930, 10784956701, 0)
(10784971937, 10784971930, 0)
(10785014814, 5074706970, 0)
(10828715356, 10828715365, 0)
(10828715361, 10828715365, 0)
